,pid,saleprice
1969,535476360,187000
1970,535477130,169500
1971,535477180,125500
1972,535478040,130000
1973,902100010,103000
1974,902105110,132000
1975,902106070,127500
1976,902106120,89500
1977,902107050,140000
1978,902110010,99900
1979,902125120,100000
1980,902128160,130000
1981,902201090,135000
1982,902201130,120000
1983,902202070,89471
1984,902205020,85000
1985,902205130,108500
1986,902206270,137000
1987,902207010,110500
1988,902207150,100000
1989,902300020,184900
1990,902300040,145000
1991,902301030,125000
1992,902301130,114000
1993,902302150,90000
1994,902303100,144100
1995,902304040,117500
1996,902305010,124500
1997,902330090,185000
1998,902332030,133900
1999,902401030,152000
2000,902404010,153500
2001,902408080,159500
2002,902427040,87000
2003,902427140,104500
2004,902427180,110000
2005,903201090,136500
2006,903204030,128250
2007,903205085,144000
2008,903206170,210000
2009,903225040,135000
2010,903227140,128000
2011,903228080,131000
2012,903231050,113000
2013,903231090,126000
2014,903231180,132000
2015,903232100,131750
2016,903233030,132500
2017,903233050,137500
2018,903233140,132000
2019,903233180,127500
2020,903234160,102000
2021,903236130,200000
2022,903400040,180500
2023,903401070,165000
2024,903425270,90000
2025,903425280,153575
2026,903426010,140000
2027,903427040,136000
2028,903430040,113000
2029,903430050,117000
2030,903450060,169500
2031,903451110,139400
2032,903453080,202500
2033,903454010,127000
2034,903454090,141000
2035,903456110,212300
2036,903457040,161000
2037,903457130,99500
2038,903458020,101000
2039,903458060,109900
2040,903475040,128500
2041,903475060,122000
2042,903476100,87000
2043,903484080,50000
2044,904100100,219000
2045,904101070,200500
2046,904301110,126000
2047,904302010,108500
2048,905100060,130000
2049,905100080,158450
2050,905101070,115400
2051,905101200,118500
2052,905102010,165000
2053,905103110,123000
2054,905104030,129000
2055,905104090,125000
2056,905104170,108000
2057,905104240,119900
2058,905105040,115000
2059,905105170,134500
2060,905105260,127000
2061,905106150,129000
2062,905107140,143500
2063,905200010,129000
2064,905201080,187000
2065,905225020,158000
2066,905226050,112000
2067,905226080,165250
2068,905226130,150000
2069,905226170,137000
2070,905228020,89500
2071,905301050,302000
2072,905352010,182000
2073,905352180,211000
2074,905376090,216000
2075,905377020,130000
2076,905377050,109900
2077,905401020,255000
2078,905426010,243000
2079,905451390,154000
2080,905475270,118000
2081,905475520,80000
2082,905476160,150000
2083,905476170,86000
2084,905476225,130000
2085,905478140,125000
2086,905478220,136500
2087,905480090,96000
2088,905480180,120000
2089,906200230,228500
2090,906201022,179900
2091,906201023,225000
2092,906201200,301000
2093,906203140,238000
2094,906204140,228500
2095,906223040,220000
2096,906340080,383970
2097,906340090,424870
2098,906378120,250000
2099,906378150,360000
2100,906378170,279500
2101,906380010,200141
2102,906380040,246500
2103,906380070,276000
2104,906380120,203000
2105,906380140,155835
2106,906380160,194000
2107,906380200,195400
2108,906382020,217000
2109,906382060,212999
2110,906392080,175900
2111,906394020,191000
2112,906394050,176432
2113,906402070,277000
2114,906403060,207000
2115,906426060,277000
2116,906426195,240000
2117,906475110,187500
2118,906475170,279000
2119,907125040,139500
2120,907125120,126000
2121,907130060,177500
2122,907131060,175000
2123,907131120,211000
2124,907135050,146000
2125,907135080,147900
2126,907135180,123600
2127,907180040,204750
2128,907187040,235500
2129,907187060,217000
2130,907192020,190550
2131,907192040,217500
2132,907192120,226000
2133,907192150,180000
2134,907200130,131000
2135,907200190,153500
2136,907200250,160000
2137,907200270,134900
2138,907202100,130000
2139,907202220,120000
2140,907203060,112500
2141,907203110,122000
2142,907227060,127000
2143,907227100,117000
2144,907250050,305900
2145,907252020,228500
2146,907252190,270000
2147,907260040,192000
2148,907260050,213000
2149,907262020,200000
2150,907270040,267000
2151,907275080,228000
2152,907275150,275000
2153,907280090,211000
2154,907280100,285000
2155,907285040,240000
2156,907290140,131500
2157,907295040,246900
2158,907401060,219500
2159,907405130,185000
2160,907410020,179400
2161,907410050,213500
2162,907414060,179600
2163,907414070,173500
2164,907420050,167840
2165,907420060,168675
2166,907420110,167000
2167,908102100,140000
2168,908102160,118500
2169,908103090,110000
2170,908127040,94750
2171,908127060,122000
2172,908127070,110000
2173,908127100,118500
2174,908152060,133500
2175,908152070,148000
2176,908152180,141000
2177,908152260,155000
2178,908152280,157000
2179,908152290,171500
2180,908154195,183850
2181,908154205,184750
2182,908186050,140000
2183,908204090,131750
2184,908204180,61500
2185,908225240,111000
2186,908225310,98500
2187,908226180,79000
2188,908228010,108500
2189,908250100,110000
2190,908275090,112000
2191,908275200,125000
2192,908275240,79275
2193,908276230,119000
2194,909176080,200000
2195,909176170,150000
2196,909250150,165000
2197,909250160,96500
2198,909251030,136500
2199,909251040,146500
2200,909252010,175000
2201,909252150,148500
2202,909252170,141500
2203,909254090,189950
2204,909254100,135000
2205,909254130,164000
2206,909254140,90350
2207,909254150,139000
2208,909256120,119750
2209,909275020,145000
2210,909275030,145000
2211,909275110,238000
2212,909275160,153500
2213,909275310,239000
2214,909276160,359100
2215,909276210,188000
2216,909279080,220000
2217,909281020,140000
2218,909281130,315000
2219,909282020,259500
2220,909425140,257500
2221,909425270,219500
2222,909428120,217000
2223,909428180,201000
2224,909428340,215000
2225,909451130,123900
2226,909452102,170000
2227,909455060,200000
2228,909475050,198000
2229,909475070,200624
2230,909475230,315000
2231,910200040,115000
2232,910200110,141000
2233,910201020,87000
2234,910201050,129850
2235,910201110,100000
2236,910201180,150909
2237,910202030,75200
2238,910203290,118400
2239,910204090,67000
2240,910205130,152000
2241,910206010,68104
2242,911103060,119600
2243,911128010,140000
2244,911128020,124900
2245,911370450,375000
2246,911370460,235000
2247,914452090,183500
2248,914452120,156000
2249,914452190,134000
2250,914460020,215000
2251,914460110,245000
2252,914476330,210000
2253,914478020,148000
2254,914478100,143000
2255,916226090,244000
2256,916253320,330000
2257,916326040,170000
2258,916326090,257000
2259,916384050,231713
2260,916384070,267300
2261,916384080,265900
2262,916384150,239000
2263,916386170,248900
2264,916403040,174000
2265,916403290,187500
2266,916455010,204000
2267,916455050,180500
2268,916455110,187500
2269,916455150,282000
2270,916460020,178000
2271,916475020,270000
2272,916477060,279900
2273,917425190,186700
2274,921126010,283463
2275,921128030,392000
2276,921205070,281213
2277,923202134,147000
2278,923202220,130000
2279,923203010,140000
2280,923204050,132250
2281,923204140,143000
2282,923205025,168000
2283,923225040,129900
2284,923225050,134000
2285,923226300,85500
2286,923228200,106500
2287,923228220,93900
2288,923228250,75000
2289,923228290,84500
2290,923228390,75190
2291,923229010,146800
2292,923229040,153500
2293,923229100,188000
2294,923229140,196000
2295,923230010,157000
2296,923230120,138000
2297,923230180,129500
2298,923251160,80000
2299,923252080,129500
2300,923275010,135000
2301,923275200,124500
2302,923276180,139000
2303,923400150,93500
2304,923425030,124500
2305,526302030,149900
2306,526302040,157500
2307,526302120,169000
2308,526303060,252000
2309,526354020,192100
2310,527105060,183500
2311,527106010,222000
2312,527107020,170000
2313,527107030,187500
2314,527107120,202000
2315,527107240,185000
2316,527108010,320000
2317,527108020,240000
2318,527108030,250000
2319,527108040,239900
2320,527108060,309000
2321,527108090,274725
2322,527146135,270000
2323,527158020,183500
2324,527163020,165600
2325,527166030,176500
2326,527182020,130000
2327,527190050,239000
2328,527190220,275000
2329,527210030,457347
2330,527210040,545224
2331,527210050,356383
2332,527212030,556581
2333,527212040,361919
2334,527214060,535000
2335,527216010,401179
2336,527216050,438780
2337,527226010,169000
2338,527250040,145000
2339,527252090,318000
2340,527254070,319000
2341,527256120,470000
2342,527301010,202500
2343,527302080,229000
2344,527325160,235000
2345,527327080,190000
2346,527328010,169000
2347,527354040,241500
2348,527355060,188900
2349,527355280,207500
2350,527356020,250000
2351,527356060,179900
2352,527358090,172000
2353,527365010,294323
2354,527375160,184500
2355,527376090,153500
2356,527376110,162900
2357,527377030,181000
2358,527378010,155000
2359,527402210,138800
2360,527402380,116050
2361,527403120,88000
2362,527404180,97500
2363,527427210,190000
2364,527450010,105500
2365,527450080,125500
2366,527450210,83000
2367,527450460,116000
2368,527451200,91500
2369,527451380,118000
2370,527451450,89000
2371,527451460,108000
2372,527451520,94500
2373,527452070,146300
2374,527452290,145000
2375,527452310,123000
2376,527453070,137500
2377,527455100,144000
2378,528102010,315000
2379,528102080,412083
2380,528106010,342643
2381,528106120,252000
2382,528110050,465000
2383,528112010,293000
2384,528114010,415000
2385,528116030,326000
2386,528118010,325300
2387,528118020,309000
2388,528118110,300000
2389,528120110,275500
2390,528120140,338500
2391,528138030,345000
2392,528142010,344133
2393,528142060,298236
2394,528142070,329900
2395,528142110,360000
2396,528144030,281000
2397,528150080,372397
2398,528150090,378000
2399,528164040,374000
2400,528170040,437154
2401,528172020,275000
2402,528172150,279000
2403,528174080,185850
2404,528180080,282500
2405,528181030,202500
2406,528181040,202665
2407,528186100,332200
2408,528186110,310090
2409,528188040,171750
2410,528218030,169990
2411,528218060,170440
2412,528218080,169985
2413,528218130,179665
2414,528218140,219210
2415,528221010,174190
2416,528221100,172785
2417,528222010,258000
2418,528222020,185101
2419,528228280,210250
2420,528228325,234000
2421,528228340,215000
2422,528228360,246990
2423,528228415,178740
2424,528228430,225000
2425,528228545,167240
2426,528228550,156820
2427,528228565,213490
2428,528228575,264561
2429,528228580,246578
2430,528231050,192140
2431,528235050,183200
2432,528235130,178000
2433,528235190,201490
2434,528240080,230500
2435,528250060,180000
2436,528275060,172400
2437,528275080,215000
2438,528280100,199900
2439,528290140,173000
2440,528292080,287602
2441,528294070,230000
2442,528315030,348000
2443,528315070,286000
2444,528315080,300000
2445,528320060,625000
2446,528327010,405000
2447,528344060,280000
2448,528348010,258000
2449,528358030,350000
2450,528360050,584500
2451,528363070,321000
2452,528365090,290000
2453,528366040,315000
2454,528429060,252000
2455,528429100,336820
2456,528429120,423000
2457,528429130,290000
2458,528439030,232000
2459,528445010,199000
2460,528456200,198600
2461,528477010,405749
2462,528477030,232600
2463,528480070,266000
2464,528480100,186500
2465,528480110,200825
2466,528480150,197000
2467,528488110,185000
2468,528488120,176000
2469,528488130,187750
2470,531363080,139500
2471,531367010,186800
2472,531375060,132000
2473,531375070,142500
2474,531375100,158000
2475,531376030,184000
2476,531376050,184900
2477,531379030,187000
2478,531450040,175900
2479,531451290,248500
2480,531452080,172000
2481,531452100,151000
2482,531452210,150000
2483,531478010,107000
2484,531479030,119900
2485,532351060,129500
2486,532351090,125000
2487,532351150,119500
2488,532353030,144000
2489,532353180,151000
2490,532376080,126000
2491,532376180,116000
2492,532376250,133500
2493,532378050,120875
2494,532378070,137000
2495,532378130,124000
2496,532378160,135000
2497,532378220,129200
2498,532476050,260000
2499,533110130,260000
2500,533125120,334000
2501,533127080,310000
2502,533128030,268000
2503,533128090,262000
2504,533206040,176400
2505,533208050,197000
2506,533212100,151000
2507,533212110,147400
2508,533212120,149900
2509,533212130,144152
2510,533221080,166000
2511,533223010,183900
2512,533223080,165000
2513,533223110,139000
2514,533241010,200000
2515,533242030,221000
2516,533250130,270000
2517,533252020,165000
2518,533253030,214000
2519,533253050,188000
2520,533253090,190000
2521,533253160,170000
2522,533350050,385000
2523,534125210,146500
2524,534126060,170000
2525,534127190,262500
2526,534127270,179900
2527,534128210,250000
2528,534129230,165150
2529,534175100,164500
2530,534176250,140000
2531,534201130,135500
2532,534201230,142000
2533,534201250,155000
2534,534201260,157500
2535,534201280,138500
2536,534201300,140000
2537,534202020,124400
2538,534202180,158000
2539,534226060,146000
2540,534250300,190000
2541,534275010,136500
2542,534276010,129900
2543,534276230,145000
2544,534400120,185900
2545,534403280,160000
2546,534403400,167000
2547,534403440,157500
2548,534427090,140000
2549,534428060,150000
2550,534429130,151500
2551,534430050,129800
2552,534430110,137000
2553,534431030,137000
2554,534451050,121600
2555,534451120,85500
2556,534451130,79900
2557,534453150,127000
2558,534455080,161000
2559,534475160,146500
2560,534476100,135000
2561,534477030,137900
2562,534479130,133000
2563,534479240,137000
2564,534479300,121000
2565,535101110,119000
2566,535103070,172000
2567,535105160,98600
2568,535125060,226000
2569,535150240,118000
2570,535150300,235000
2571,535151080,135000
2572,535151130,132500
2573,535152070,143000
2574,535152280,132000
2575,535176050,145250
2576,535177100,162000
2577,535178100,148000
2578,535179050,141000
2579,535180020,153000
2580,535180070,134450
2581,535301010,135960
2582,535301150,156000
2583,535303050,140000
2584,535304020,139500
2585,535305120,155000
2586,535325130,127000
2587,535325340,133500
2588,535325350,125000
2589,535325450,142000
2590,535325460,167000
2591,535327210,159000
2592,535353180,180000
2593,535354130,127000
2594,535355100,112000
2595,535375040,99800
2596,535376090,117000
2597,535376100,108480
2598,535377070,68000
2599,535377100,86900
2600,535379100,120000
2601,535380010,155500
2602,535380130,80000
2603,535381060,105000
2604,535382020,160000
2605,535382130,170000
2606,535401140,160000
2607,535402070,159950
2608,535402100,165000
2609,535402220,159000
2610,535402230,147000
2611,535403040,115000
2612,535403150,159500
2613,535403200,120000
2614,535404080,129900
2615,535425040,183000
2616,535425050,157500
2617,535425080,277500
2618,535426195,207500
2619,535450100,147500
2620,535450180,135000
2621,535451190,109500
2622,535451210,109900
2623,535453160,133700
2624,535454030,81400
2625,535454050,87500
2626,535454060,93500
2627,535456010,119000
2628,535456020,141000
2629,535457070,146000
2630,535477060,155000
2631,535478010,134500
2632,535478070,120000
2633,535478090,105000
2634,535478110,124000
2635,902100110,169000
2636,902100130,107000
2637,902101050,135000
2638,902103090,111500
2639,902104020,156500
2640,902106040,178000
2641,902106090,139900
2642,902108060,105000
2643,902109010,110000
2644,902110120,111500
2645,902110130,108000
2646,902111010,111500
2647,902125020,124000
2648,902128020,105000
2649,902128100,116000
2650,902134060,96900
2651,902204060,135500
2652,902204120,139000
2653,902206020,61500
2654,902206090,120000
2655,902207080,126175
2656,902207110,64000
2657,902301120,137000
2658,902305090,87000
2659,902325050,163000
2660,902325100,155000
2661,902325160,79000
2662,902328100,144000
2663,902329070,114504
2664,902329090,157000
2665,902400090,125000
2666,902400110,475000
2667,902401090,93500
2668,902406030,125000
2669,902456015,64500
2670,903200050,100000
2671,903202120,140200
2672,903206160,202500
2673,903225090,159000
2674,903229040,119900
2675,903231070,114500
2676,903231190,115000
2677,903231220,75000
2678,903231240,88000
2679,903232170,80500
2680,903233100,149000
2681,903233220,110000
2682,903234030,110500
2683,903235020,89000
2684,903236200,113000
2685,903400030,109000
2686,903425190,220000
2687,903425340,129000
2688,903430090,117000
2689,903430130,52500
2690,903451050,107000
2691,903452090,116500
2692,903454020,72000
2693,903454080,119500
2694,903455090,125500
2695,903456060,91000
2696,903456090,84500
2697,903458010,90000
2698,904100030,137500
2699,904100090,150000
2700,904100170,131000
2701,904101040,130000
2702,904301410,125000
2703,904302020,80000
2704,904302030,157000
2705,905100030,148000
2706,905101330,90000
2707,905101450,154500
2708,905103130,153600
2709,905103140,164500
2710,905103180,132000
2711,905105010,142500
2712,905106210,158000
2713,905107070,149500
2714,905107220,165000
2715,905107240,180000
2716,905107300,160500
2717,905108090,156500
2718,905108120,157000
2719,905200280,172500
2720,905200290,155000
2721,905200340,170000
2722,905200380,105000
2723,905200490,145000
2724,905201090,168000
2725,905202190,278000
2726,905202210,164000
2727,905225080,225000
2728,905300010,130000
2729,905300080,142500
2730,905351045,148400
2731,905351150,190000
2732,905402110,146000
2733,905403050,128000
2734,905426100,225000
2735,905426150,274970
2736,905427010,235000
2737,905427030,415000
2738,905427140,182000
2739,905451050,135000
2740,905451410,137000
2741,905452140,136900
2742,905452150,149900
2743,905475150,123500
2744,905477010,93000
2745,905480160,91500
2746,906202040,180000
2747,906204180,209000
2748,906223180,215000
2749,906225180,224500
2750,906380110,229800
2751,906380150,183600
2752,906380170,194000
2753,906380180,193879
2754,906382030,221500
2755,906382040,204900
2756,906382050,239799
2757,906392090,233555
2758,906392100,260000
2759,906392120,294900
2760,906394010,209700
2761,906394040,225000
2762,906394060,181000
2763,906420020,220000
2764,906426090,190000
2765,906475050,180000
2766,906475200,280000
2767,906476140,158900
2768,907125020,148000
2769,907125080,145000
2770,907130110,187000
2771,907131070,193000
2772,907135230,156000
2773,907175030,235000
2774,907175060,217000
2775,907180120,214000
2776,907181090,196000
2777,907187010,217000
2778,907192010,200000
2779,907194130,192500
2780,907196020,205000
2781,907200170,132500
2782,907201160,157500
2783,907201230,174000
2784,907202140,128500
2785,907203010,128500
2786,907203040,149900
2787,907227090,119900
2788,907230240,137000
2789,907251100,255000
2790,907252050,222000
2791,907254050,214000
2792,907255010,220000
2793,907255050,275000
2794,907262080,197000
2795,907265030,230000
2796,907270050,268500
2797,907275030,210900
2798,907285010,227000
2799,907285100,237000
2800,907290020,274300
2801,907290080,216837
2802,907290160,133000
2803,907290230,155900
2804,907290260,233230
2805,907401050,207000
2806,907401080,195000
2807,907405030,200000
2808,907410040,203160
2809,907410100,195800
2810,907410110,212900
2811,907412010,196500
2812,907414040,198000
2813,907418020,173900
2814,907420070,163990
2815,907420090,164990
2816,908102020,98000
2817,908102320,149900
2818,908102330,102000
2819,908103310,127500
2820,908103320,127500
2821,908127050,119900
2822,908128100,196500
2823,908130020,117250
2824,908178050,229000
2825,908186060,145000
2826,908186070,140000
2827,908186090,142500
2828,908188110,134000
2829,908188120,130000
2830,908188130,130000
2831,908188140,137500
2832,908188150,130000
2833,908225180,97900
2834,908227010,92000
2835,908227030,107000
2836,908227040,81000
2837,908228040,104900
2838,908275220,115000
2839,908275290,125000
2840,909101050,116000
2841,909101080,83000
2842,909101190,118500
2843,909101330,35000
2844,909103020,121000
2845,909131125,160000
2846,909175030,140000
2847,909176180,137000
2848,909201180,128000
2849,909250070,160000
2850,909250120,138887
2851,909250200,149000
2852,909250210,102000
2853,909253080,167000
2854,909254070,200100
2855,909256010,131000
2856,909256020,112000
2857,909275230,140000
2858,909275250,195000
2859,909276010,230000
2860,909276070,194000
2861,909279040,137500
2862,909280030,250000
2863,909280070,218000
2864,909281010,239000
2865,909282060,199500
2866,909282110,210000
2867,909425120,230000
2868,909425180,217500
2869,909426060,257000
2870,909428110,157000
2871,909475020,223000
2872,910200020,102000
2873,910200060,145400
2874,910203100,72000
2875,910203230,85000
2876,910207110,106500
2877,910226060,139000
2878,911175360,108000
2879,911175410,51689
2880,911175430,35311
2881,911175440,115000
2882,911225110,78000
2883,911370430,375000
2884,911370530,300000
2885,913350030,242500
2886,914452060,145000
2887,914474020,209000
2888,914476050,135000
2889,914476130,148000
2890,914476500,171000
2891,916225130,335000
2892,916252170,230000
2893,916325040,250764
2894,916326010,228000
2895,916402125,176000
2896,916403020,180000
2897,916403130,250000
2898,916460070,202000
2899,916475100,312500
2900,916477010,320000
2901,921205030,369900
2902,921205050,359900
2903,923125030,81500
2904,923202025,215000
2905,923203090,164000
2906,923203100,153500
2907,923205120,84500
2908,923225190,104500
2909,923225240,127000
2910,923225260,151400
2911,923225510,126500
2912,923226150,146500
2913,923226180,73000
2914,923226290,79400
2915,923227100,140000
2916,923228130,92000
2917,923228180,87550
2918,923228210,79500
2919,923228260,90500
2920,923228310,71000
2921,923229110,150900
2922,923230040,188000
2923,923250060,160000
2924,923251180,131000
2925,923275080,142500
2926,923276100,131000
2927,923400125,132000
2928,924100070,170000
2929,924151050,188000
